close,close_time,datetime,high,low,open,quote_volume,symbol,taker_buy_quote_volume,taker_buy_volume,timestamp,trades,volume
364.9,1601308799999,2020-09-28T20:30:00,365.1,362.02,362.48,11184285.2836512,ETHUSDT,5887877.332567,16172.58062,1601305200000,11437,30716.07938
364.35,1601312399999,2020-09-28T21:30:00,365.8,363.44,364.91,10681260.5089052,ETHUSDT,5381600.8621552,14765.57021,1601308800000,10231,29308.75193
365.19,1601315999999,2020-09-28T22:30:00,368.2,363.6,364.31,12897448.1485896,ETHUSDT,6455401.5988528,17658.1378,1601312400000,12034,35294.42732
363.36,1601319599999,2020-09-28T23:30:00,365.28,362.86,365.19,6930568.8261842,ETHUSDT,3134123.3186316,8619.04785,1601316000000,7914,19060.04995
363.19,1601323199999,2020-09-29T00:30:00,363.78,361.0,363.35,9413762.3375764,ETHUSDT,4518906.6868021,12466.98739,1601319600000,9011,25970.49582
362.86,1601326799999,2020-09-29T01:30:00,363.39,361.86,363.2,5300342.6331001,ETHUSDT,2600412.5000089,7170.66849,1601323200000,5862,14614.84199
363.61,1601330399999,2020-09-29T02:30:00,363.99,361.18,362.87,3507682.3052514,ETHUSDT,1789695.4621323,4934.50152,1601326800000,5684,9671.44215
361.35,1601333999999,2020-09-29T03:30:00,363.67,360.06,363.62,5010013.781528,ETHUSDT,1905391.2514656,5260.1326,1601330400000,5787,13833.72614
353.96,1601337599999,2020-09-29T04:30:00,361.8,351.7,361.35,27884899.8660211,ETHUSDT,11922465.0108408,33447.14309,1601334000000,24119,78267.53868
354.65,1601341199999,2020-09-29T05:30:00,355.5,351.5,353.91,12705751.1525484,ETHUSDT,6670997.2879359,18850.69921,1601337600000,13392,35909.92138
353.75,1601344799999,2020-09-29T06:30:00,355.37,353.45,354.64,7395274.9123737,ETHUSDT,3917337.5213684,11052.89237,1601341200000,7776,20865.29671
353.89,1601348399999,2020-09-29T07:30:00,355.21,353.03,353.75,8705449.8098154,ETHUSDT,4376344.0088284,12357.60583,1601344800000,8477,24583.07955
353.13,1601351999999,2020-09-29T08:30:00,354.74,352.76,353.89,7784272.6851917,ETHUSDT,4288821.8096456,12118.24789,1601348400000,7500,21997.40653
353.32,1601355599999,2020-09-29T09:30:00,354.36,352.8,353.16,5757838.8180142,ETHUSDT,2796403.8883449,7906.97282,1601352000000,6024,16280.1605
351.83,1601359199999,2020-09-29T10:30:00,353.51,351.33,353.31,7617243.3580847,ETHUSDT,3024821.0436976,8580.77754,1601355600000,8552,21609.4837
355.48,1601362799999,2020-09-29T11:30:00,356.08,350.45,351.83,12216467.1587769,ETHUSDT,5951446.1743549,16836.44497,1601359200000,11055,34573.77489
355.02,1601366399999,2020-09-29T12:30:00,355.93,354.55,355.51,8352798.6917923,ETHUSDT,3910395.6300522,11010.20092,1601362800000,8565,23519.50887
355.56,1601369999999,2020-09-29T13:30:00,355.87,354.17,355.01,6366158.889524,ETHUSDT,2717968.6303276,7654.98654,1601366400000,7263,17927.95848
354.81,1601373599999,2020-09-29T14:30:00,356.6,354.38,355.55,8550334.7852831,ETHUSDT,4141963.1562592,11652.02833,1601370000000,8346,24054.18234
357.23,1601377199999,2020-09-29T15:30:00,358.37,354.44,354.81,11105580.0991263,ETHUSDT,5866140.2346302,16433.16714,1601373600000,11237,31117.39917
357.62,1601380799999,2020-09-29T16:30:00,359.21,356.79,357.24,8904635.4478252,ETHUSDT,4749279.1035202,13277.2656,1601377200000,9390,24894.45949
357.75,1601384399999,2020-09-29T17:30:00,358.19,356.83,357.64,6479372.2262277,ETHUSDT,3022884.3397086,8456.65397,1601380800000,7529,18127.43125
357.48,1601387999999,2020-09-29T18:30:00,357.89,354.57,357.72,8479655.323069,ETHUSDT,4214151.2677843,11822.35113,1601384400000,9887,23791.90397
357.09,1601391599999,2020-09-29T19:30:00,359.73,355.79,357.47,11758826.1101492,ETHUSDT,6440407.3225957,17997.9935,1601388000000,11557,32863.89098
355.3,1601395199999,2020-09-29T20:30:00,358.27,355.01,357.1,9892002.1735456,ETHUSDT,4656691.5800157,13059.8098,1601391600000,9922,27745.20635
354.59,1601398799999,2020-09-29T21:30:00,355.6,352.78,355.3,14064679.4320336,ETHUSDT,6772354.442371,19114.33729,1601395200000,14226,39702.56669
353.71,1601402399999,2020-09-29T22:30:00,354.8,351.8,354.6,10708442.6209837,ETHUSDT,5648422.6168111,15989.46628,1601398800000,10130,30314.28491
355.29,1601405999999,2020-09-29T23:30:00,356.12,353.4,353.71,8213120.2306618,ETHUSDT,4418548.665439,12449.83429,1601402400000,8273,23138.77351
356.32,1601409599999,2020-09-30T00:30:00,357.44,355.12,355.3,7397187.011374,ETHUSDT,3782854.37553,10618.99633,1601406000000,7738,20765.75123
357.67,1601413199999,2020-09-30T01:30:00,358.99,356.32,356.32,8538037.7776808,ETHUSDT,4613707.2176789,12899.5219,1601409600000,8417,23869.71696
357.64,1601416799999,2020-09-30T02:30:00,358.21,356.84,357.68,3252911.7244797,ETHUSDT,1860444.3346644,5202.42405,1601413200000,4839,9096.52754
357.55,1601420399999,2020-09-30T03:30:00,358.67,356.62,357.65,4366135.4993521,ETHUSDT,2348211.6892395,6565.9634,1601416800000,5595,12207.9986
359.79,1601423999999,2020-09-30T04:30:00,360.63,357.57,357.58,9416650.5492034,ETHUSDT,5078329.4621424,14120.20783,1601420400000,9298,26186.48532
357.66,1601427599999,2020-09-30T05:30:00,359.98,357.3,359.78,6311184.5617359,ETHUSDT,3257342.9582348,9087.32491,1601424000000,6547,17605.38086
356.41,1601431199999,2020-09-30T06:30:00,358.68,355.07,357.66,7428157.2472702,ETHUSDT,3455683.2950714,9667.51094,1601427600000,7094,20785.46311
356.43,1601434799999,2020-09-30T07:30:00,357.88,356.13,356.45,6721856.8269767,ETHUSDT,3719889.0345641,10419.56285,1601431200000,6746,18830.12632
355.66,1601438399999,2020-09-30T08:30:00,356.76,355.5,356.41,5589091.852507,ETHUSDT,2858677.9907937,8026.12693,1601434800000,5758,15693.21496
356.05,1601441999999,2020-09-30T09:30:00,356.3,353.77,355.68,7471270.7247036,ETHUSDT,3361807.8296167,9460.7592,1601438400000,8086,21029.45406
354.05,1601445599999,2020-09-30T10:30:00,356.49,354.02,356.04,5021693.5880629,ETHUSDT,2129448.5752893,5992.01936,1601442000000,5888,14133.76933
355.75,1601449199999,2020-09-30T11:30:00,356.32,353.5,354.03,9030962.2288902,ETHUSDT,4651061.8495218,13081.90556,1601445600000,8672,25409.74424
355.05,1601452799999,2020-09-30T12:30:00,356.72,354.48,355.75,7408115.6909397,ETHUSDT,3365341.2268803,9458.82815,1601449200000,7366,20823.25408
355.47,1601456399999,2020-09-30T13:30:00,356.27,354.0,355.05,6321355.7358718,ETHUSDT,2761996.815256,7773.25538,1601452800000,6507,17792.74259
354.6,1601459999999,2020-09-30T14:30:00,355.47,352.75,355.47,9492499.1381463,ETHUSDT,3843803.2315391,10853.25647,1601456400000,8429,26808.16947
355.21,1601463599999,2020-09-30T15:30:00,355.74,354.48,354.6,5991569.8914749,ETHUSDT,3221513.7864735,9072.56581,1601460000000,5973,16873.56019
352.92,1601467199999,2020-09-30T16:30:00,355.42,352.7,355.2,7717240.0898177,ETHUSDT,4161827.2873145,11765.60922,1601463600000,7784,21813.75626
355.15,1601470799999,2020-09-30T17:30:00,355.87,351.56,352.97,10559961.7286038,ETHUSDT,5683182.8328055,16025.20554,1601467200000,10029,29790.59897
355.64,1601474399999,2020-09-30T18:30:00,356.23,354.81,355.14,6705722.1282678,ETHUSDT,3590560.2126015,10102.23517,1601470800000,6211,18867.15906
355.46,1601477999999,2020-09-30T19:30:00,356.9,355.4,355.66,8496776.2285403,ETHUSDT,4322446.2728897,12137.17041,1601474400000,7398,23859.28796
357.31,1601481599999,2020-09-30T20:30:00,358.0,355.46,355.47,10052756.5437683,ETHUSDT,6326219.234919,17717.19292,1601478000000,7972,28158.11242
357.76,1601485199999,2020-09-30T21:30:00,358.7,356.49,357.4,10129798.5672647,ETHUSDT,5337864.5592316,14919.96176,1601481600000,8466,28316.4944
357.28,1601488799999,2020-09-30T22:30:00,358.46,356.37,357.75,5534913.9268525,ETHUSDT,2839510.7526314,7948.60447,1601485200000,6253,15494.80556
355.91,1601492399999,2020-09-30T23:30:00,357.59,354.86,357.28,8465022.8922014,ETHUSDT,4503325.6768859,12641.02935,1601488800000,8002,23765.45761
355.31,1601495999999,2020-10-01T00:30:00,356.2,354.59,355.9,6515758.8478106,ETHUSDT,2821088.987937,7936.94446,1601492400000,6668,18331.1092
356.75,1601499599999,2020-10-01T01:30:00,357.02,354.99,355.37,4660857.6226172,ETHUSDT,2519509.1484461,7081.07008,1601496000000,5199,13098.65225
357.3,1601503199999,2020-10-01T02:30:00,358.3,356.75,356.75,4166953.243287,ETHUSDT,1903397.5082073,5322.65619,1601499600000,5040,11650.00939
359.13,1601506799999,2020-10-01T03:30:00,359.97,357.13,357.32,6649999.8812715,ETHUSDT,3871613.4825748,10783.09711,1601503200000,7779,18521.95952
359.83,1601510399999,2020-10-01T04:30:00,361.5,358.97,359.06,11341305.3309372,ETHUSDT,7513920.5674115,20864.98361,1601506800000,10043,31490.95045
359.35,1601513999999,2020-10-01T05:30:00,361.27,358.87,359.83,8260000.0232058,ETHUSDT,3401076.0825911,9447.15186,1601510400000,9856,22944.52884
361.4,1601517599999,2020-10-01T06:30:00,361.53,358.76,359.3,6296373.5039255,ETHUSDT,3665560.397295,10180.40441,1601514000000,6967,17489.7754
362.61,1601521199999,2020-10-01T07:30:00,363.72,361.41,361.41,11175507.2229963,ETHUSDT,6085817.5150203,16763.90308,1601517600000,11501,30783.19186
362.33,1601524799999,2020-10-01T08:30:00,363.16,361.81,362.61,5664094.2987484,ETHUSDT,2615438.3765188,7217.1285,1601521200000,6128,15631.06013
362.31,1601528399999,2020-10-01T09:30:00,363.98,362.06,362.33,7490567.681038,ETHUSDT,3495151.62137,9630.75281,1601524800000,6993,20638.86118
361.89,1601531999999,2020-10-01T10:30:00,362.35,360.2,362.31,5631209.0190444,ETHUSDT,2688362.7264014,7434.62254,1601528400000,6662,15575.14441
362.75,1601535599999,2020-10-01T11:30:00,363.59,361.88,361.9,7212875.6765685,ETHUSDT,3844550.2030627,10598.88318,1601532000000,7898,19885.05057
363.93,1601539199999,2020-10-01T12:30:00,364.05,362.33,362.77,5126241.8905608,ETHUSDT,2741450.0728999,7546.64047,1601535600000,6317,14110.90084
367.12,1601542799999,2020-10-01T13:30:00,370.45,362.88,363.97,22615322.2703371,ETHUSDT,13094845.1732005,35696.58496,1601539200000,24275,61666.86102
367.64,1601546399999,2020-10-01T14:30:00,368.04,366.92,367.11,9212112.2098642,ETHUSDT,4703404.7537557,12801.62325,1601542800000,9133,25072.59131
366.67,1601549999999,2020-10-01T15:30:00,368.2,366.23,367.63,6315142.1101516,ETHUSDT,3256903.7516252,8877.22504,1601546400000,7317,17213.90319
368.59,1601553599999,2020-10-01T16:30:00,368.6,366.34,366.66,6250073.3192709,ETHUSDT,3433683.8423784,9349.27932,1601550000000,7585,17016.88678
367.74,1601557199999,2020-10-01T17:30:00,369.0,366.8,368.55,7126653.9439874,ETHUSDT,3787118.3829783,10293.15647,1601553600000,8426,19372.26344
365.95,1601560799999,2020-10-01T18:30:00,367.85,365.72,367.66,7154438.0452015,ETHUSDT,3382579.7131356,9217.83821,1601557200000,8295,19499.6616
365.76,1601564399999,2020-10-01T19:30:00,366.47,364.3,365.98,7377162.7882729,ETHUSDT,3305705.0457684,9048.55048,1601560800000,8417,20192.88823
361.11,1601567999999,2020-10-01T20:30:00,366.57,361.0,365.75,14246055.8379341,ETHUSDT,7205919.5570635,19819.24133,1601564400000,13610,39177.80488
350.11,1601571599999,2020-10-01T21:30:00,361.11,346.0,361.11,55517585.459343,ETHUSDT,22218460.9123552,62885.81142,1601568000000,53004,157225.42899
346.25,1601575199999,2020-10-01T22:30:00,351.07,346.21,350.15,22020040.9008649,ETHUSDT,9310870.1514265,26705.43032,1601571600000,22473,63184.86496
352.15,1601578799999,2020-10-01T23:30:00,352.66,345.51,346.25,16758823.8210787,ETHUSDT,8577345.5032256,24543.17148,1601575200000,18562,47967.24057
353.18,1601582399999,2020-10-02T00:30:00,354.42,350.79,352.17,13645886.2538086,ETHUSDT,6460434.6686826,18334.00895,1601578800000,13481,38712.69899
351.63,1601585999999,2020-10-02T01:30:00,353.14,349.5,353.14,9449571.6886676,ETHUSDT,4101282.6255432,11682.34532,1601582400000,10554,26912.55657
351.0,1601589599999,2020-10-02T02:30:00,353.18,350.38,351.62,6030184.01127,ETHUSDT,2987580.9874596,8492.08876,1601586000000,7052,17144.19448
351.82,1601593199999,2020-10-02T03:30:00,353.11,350.37,351.0,6293070.7111447,ETHUSDT,2984753.0402397,8476.67287,1601589600000,7699,17871.16687
352.85,1601596799999,2020-10-02T04:30:00,353.19,351.31,351.81,4599857.1112267,ETHUSDT,2258697.5194055,6412.58184,1601593200000,6149,13059.79448
351.06,1601600399999,2020-10-02T05:30:00,352.83,350.01,352.83,7944959.3542249,ETHUSDT,3940200.0606531,11216.09243,1601596800000,9190,22617.5765
351.98,1601603999999,2020-10-02T06:30:00,353.91,351.03,351.06,4641231.5295157,ETHUSDT,2235033.288617,6338.90242,1601600400000,6479,13165.45912
351.53,1601607599999,2020-10-02T07:30:00,353.01,351.44,351.97,4641997.1642071,ETHUSDT,2109375.4806375,5989.64034,1601604000000,6621,13179.29406
353.23,1601611199999,2020-10-02T08:30:00,353.28,351.5,351.52,4575222.7555624,ETHUSDT,2091869.6786234,5938.20913,1601607600000,5271,12987.93465
351.45,1601614799999,2020-10-02T09:30:00,354.55,351.45,353.23,7570590.5963864,ETHUSDT,3044340.6252322,8617.10066,1601611200000,7498,21447.217
342.77,1601618399999,2020-10-02T10:30:00,351.48,342.0,351.45,37089627.4918305,ETHUSDT,16694473.1128393,48380.16387,1601614800000,33866,107402.02493
344.06,1601621999999,2020-10-02T11:30:00,344.7,340.25,342.82,15734524.824088,ETHUSDT,7987757.803872,23292.18295,1601618400000,16005,45895.02338
342.17,1601625599999,2020-10-02T12:30:00,344.52,341.85,344.09,8932896.0068564,ETHUSDT,4604653.5346349,13431.70515,1601622000000,11548,26057.51398
338.51,1601629199999,2020-10-02T13:30:00,343.5,336.37,342.2,18211687.516285,ETHUSDT,8430451.5637785,24740.5945,1601625600000,20876,53493.28119
338.25,1601632799999,2020-10-02T14:30:00,341.53,336.45,338.5,16678220.7928609,ETHUSDT,8919910.3267525,26361.61067,1601629200000,19856,49295.57274
338.12,1601636399999,2020-10-02T15:30:00,339.7,334.24,338.25,18467961.422966,ETHUSDT,8689607.6553329,25789.26189,1601632800000,18016,54825.32211
337.13,1601639999999,2020-10-02T16:30:00,339.79,337.09,338.11,7442155.0654524,ETHUSDT,3883858.0711954,11478.40869,1601636400000,10152,21996.84435
339.64,1601643599999,2020-10-02T17:30:00,339.79,336.7,337.09,9467665.2833606,ETHUSDT,4772383.0328474,14092.46732,1601640000000,11565,27959.92103
342.17,1601647199999,2020-10-02T18:30:00,344.21,336.91,339.64,17501414.7879722,ETHUSDT,9044199.0384999,26552.01103,1601643600000,19044,51400.65411
344.5,1601650799999,2020-10-02T19:30:00,346.64,342.07,342.16,11833716.1223834,ETHUSDT,6141711.3874963,17863.12211,1601647200000,14747,34424.50298
343.12,1601654399999,2020-10-02T20:30:00,345.47,342.5,344.47,10674287.84907,ETHUSDT,4822302.704897,14001.19971,1601650800000,12329,31002.07337
344.78,1601657999999,2020-10-02T21:30:00,345.52,341.46,343.16,12017039.7566995,ETHUSDT,6130079.8744785,17828.73872,1601654400000,11796,34959.19927
344.33,1601661599999,2020-10-02T22:30:00,345.21,343.34,344.73,5454987.3858202,ETHUSDT,2590841.4851967,7523.76684,1601658000000,6975,15843.34741
344.56,1601665199999,2020-10-02T23:30:00,344.86,342.73,344.27,6052616.6973233,ETHUSDT,3357604.3363667,9763.94853,1601661600000,7904,17599.47116
343.35,1601668799999,2020-10-03T00:30:00,344.79,343.17,344.51,4859478.9542978,ETHUSDT,2336170.9051362,6790.25692,1601665200000,6318,14123.5055
346.58,1601672399999,2020-10-03T01:30:00,347.62,343.19,343.31,7063268.3032122,ETHUSDT,3958950.2964888,11441.1614,1601668800000,8683,20419.88365
341.97,1601675999999,2020-10-03T02:30:00,347.0,341.36,346.64,5663514.006925,ETHUSDT,2574289.2016115,7482.83259,1601672400000,8603,16467.42893
344.89,1601679599999,2020-10-03T03:30:00,345.6,341.98,341.98,5341763.3871727,ETHUSDT,3069291.1837721,8922.49473,1601676000000,7281,15531.21132
345.6,1601683199999,2020-10-03T04:30:00,346.38,344.74,344.88,3968190.4650076,ETHUSDT,1800823.3654476,5209.12082,1601679600000,5400,11477.57937
344.01,1601686799999,2020-10-03T05:30:00,346.02,343.7,345.6,3851449.7597941,ETHUSDT,1915643.5654934,5557.96047,1601683200000,6104,11172.97778
345.77,1601690399999,2020-10-03T06:30:00,345.8,343.9,344.06,4181795.6024536,ETHUSDT,2545195.4677849,7379.68849,1601686800000,6067,12126.09832
345.76,1601693999999,2020-10-03T07:30:00,346.55,345.0,345.77,2838445.1796084,ETHUSDT,1469426.3992092,4249.80506,1601690400000,4814,8208.22771
348.06,1601697599999,2020-10-03T08:30:00,349.2,345.32,345.76,6772268.8693701,ETHUSDT,4116009.0078836,11832.78333,1601694000000,8060,19471.62643
348.01,1601701199999,2020-10-03T09:30:00,348.57,346.86,348.11,3505999.949335,ETHUSDT,1663001.4043062,4781.37478,1601697600000,4850,10082.06181
346.37,1601704799999,2020-10-03T10:30:00,348.18,345.98,348.01,4113795.1330249,ETHUSDT,1799803.8722349,5190.94109,1601701200000,5088,11864.65867
345.91,1601708399999,2020-10-03T11:30:00,346.9,344.58,346.38,6018518.2926525,ETHUSDT,3033924.6953804,8780.6476,1601704800000,6956,17418.99421
346.14,1601711999999,2020-10-03T12:30:00,347.02,345.31,345.89,4531336.71442,ETHUSDT,2438097.1813791,7047.16538,1601708400000,5622,13096.94808
345.67,1601715599999,2020-10-03T13:30:00,347.59,344.4,346.11,5138129.2119172,ETHUSDT,2679502.2747112,7738.94065,1601712000000,7003,14841.18025
346.18,1601719199999,2020-10-03T14:30:00,347.23,345.12,345.68,4548199.3637007,ETHUSDT,2490404.0857642,7196.75677,1601715600000,5769,13142.13165
348.18,1601722799999,2020-10-03T15:30:00,348.36,345.94,346.19,3734746.982548,ETHUSDT,2120424.5139319,6102.06089,1601719200000,5890,10750.04146
347.57,1601726399999,2020-10-03T16:30:00,349.92,347.4,348.21,5751614.7314833,ETHUSDT,3036201.8344029,8717.89776,1601722800000,7009,16514.89324
346.34,1601729999999,2020-10-03T17:30:00,347.72,345.69,347.56,4238269.5238,ETHUSDT,2091998.9514245,6037.293,1601726400000,6312,12231.50742
346.06,1601733599999,2020-10-03T18:30:00,346.91,345.88,346.33,3281548.5627895,ETHUSDT,1653876.3526891,4775.42063,1601730000000,4046,9475.23367
346.41,1601737199999,2020-10-03T19:30:00,347.26,345.85,346.04,3389063.3199273,ETHUSDT,1712980.3932493,4942.33232,1601733600000,4281,9777.54083
347.28,1601740799999,2020-10-03T20:30:00,347.79,346.24,346.42,3429556.5086323,ETHUSDT,1552776.8042162,4478.00177,1601737200000,4560,9888.55907
347.86,1601744399999,2020-10-03T21:30:00,349.0,346.64,347.27,5968330.924837,ETHUSDT,3276429.5735639,9427.89498,1601740800000,6806,17171.87491
348.11,1601747999999,2020-10-03T22:30:00,348.58,347.11,347.85,3657279.2866596,ETHUSDT,2197622.4400775,6319.12093,1601744400000,4635,10516.67207
350.28,1601751599999,2020-10-03T23:30:00,351.0,348.11,348.14,7380953.1955201,ETHUSDT,4025458.8276776,11502.84634,1601748000000,7849,21088.77814
350.06,1601755199999,2020-10-04T00:30:00,350.93,349.92,350.27,3390065.6099119,ETHUSDT,1660426.8321567,4738.17497,1601751600000,4739,9674.29411
349.04,1601758799999,2020-10-04T01:30:00,350.55,348.48,350.04,3359304.1848876,ETHUSDT,1549268.4666543,4434.2128,1601755200000,4873,9615.63665
348.85,1601762399999,2020-10-04T02:30:00,349.46,348.45,349.04,1845007.8824823,ETHUSDT,891731.95446,2555.78109,1601758800000,3527,5288.24565
347.49,1601765999999,2020-10-04T03:30:00,349.0,346.26,348.85,5997887.946457,ETHUSDT,2709851.9269711,7798.3355,1601762400000,6578,17262.40354
345.95,1601769599999,2020-10-04T04:30:00,347.85,345.62,347.5,4478326.6211312,ETHUSDT,2189393.1190749,6314.55774,1601766000000,5317,12915.13334
346.87,1601773199999,2020-10-04T05:30:00,347.23,345.0,345.94,4189598.5184746,ETHUSDT,2069348.7931988,5976.83191,1601769600000,5147,12098.82841
345.33,1601776799999,2020-10-04T06:30:00,346.96,343.81,346.83,5750237.7788675,ETHUSDT,2773315.2385941,8032.20101,1601773200000,7200,16651.8626
346.07,1601780399999,2020-10-04T07:30:00,346.16,343.96,345.33,3986679.6767852,ETHUSDT,2086644.3971927,6045.93757,1601776800000,4521,11552.09767
345.85,1601783999999,2020-10-04T08:30:00,346.71,345.57,346.1,3259224.7254883,ETHUSDT,1377551.5606198,3978.87311,1601780400000,3543,9416.30148
346.82,1601787599999,2020-10-04T09:30:00,347.14,345.8,345.84,2512181.1154585,ETHUSDT,1246062.5683881,3594.5235,1601784000000,3623,7247.97034
346.62,1601791199999,2020-10-04T10:30:00,347.2,346.37,346.87,2705431.7376344,ETHUSDT,1346191.5763391,3881.0022,1601787600000,3126,7799.80881
349.18,1601794799999,2020-10-04T11:30:00,349.65,346.57,346.62,8323612.1795788,ETHUSDT,4646975.1568771,13327.74374,1601791200000,8226,23876.47173
348.36,1601798399999,2020-10-04T12:30:00,349.93,348.1,349.18,3267889.3085373,ETHUSDT,1614043.9280545,4629.52348,1601794800000,4366,9373.66421
347.86,1601801999999,2020-10-04T13:30:00,349.51,347.39,348.36,3963430.4195712,ETHUSDT,1833466.5292737,5260.26932,1601798400000,5246,11373.33868
